Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2025-08-25 13:18:05,1,1,82 Claire Schmitt,27 Connie Chan,1,1,0,0,0,0,0,0,0,0,0,9.82485,9.701467,1.552165,0.79092157,0.8369842,0.74897116,0.73996955
2025-08-25 13:19:04,1,2,07 Annie Phan,06 Kylie Chesner,0,0,0,0,0,0,0,0,0,0,0,7.2022347,4.99236,5.191197,0.3259973,0.73102397,0.18569468,0.68110037
2025-08-25 13:19:08,1,2,06 Kylie Chesner,29 Jade Hostein,0,0,0,0,0,0,0,0,0,0,0,8.813629,8.813042,-0.10178673,0.18569468,0.68110037,0.18844567,0.59296995
2025-08-25 13:19:16,1,2,29 Jade Hostein,08 PJ Maddi Lang,0,0,0,0,0,0,0,0,1,0,0,6.6114564,-5.043298,-4.275103,0.18844567,0.59296995,0.303989,0.64340293
2025-08-25 13:19:19,1,2,08 PJ Maddi Lang,27 Connie Chan,0,0,0,0,0,0,0,0,0,0,0,9.899035,8.609271,4.8858323,0.303989,0.64340293,0.17193948,0.5573102
2025-08-25 13:19:29,1,2,27 Connie Chan,26 Rhea Joshi,0,0,0,0,0,0,0,0,0,0,0,12.282291,12.277123,-0.35626018,0.17193948,0.5573102,0.18156813,0.434539
2025-08-25 13:19:36,1,2,26 Rhea Joshi,08 PJ Maddi Lang,0,0,0,0,0,0,0,0,1,0,0,6.424421,-3.56597,-5.343879,0.18156813,0.434539,0.3259973,0.4701987
2025-08-25 13:19:59,1,2,08 PJ Maddi Lang,29 Jade Hostein,0,0,0,0,0,0,0,0,0,0,0,7.8734393,2.2924094,-7.532324,0.3259973,0.4701987,0.5295736,0.4472746
2025-08-25 13:20:06,1,2,29 Jade Hostein,08 PJ Maddi Lang,0,0,0,0,0,0,0,0,1,0,0,6.59343,-4.482934,-4.834938,0.5295736,0.4472746,0.6602476,0.49210393
2025-08-25 13:20:13,1,2,08 PJ Maddi Lang,82 Claire Schmitt,0,0,0,0,0,1,0,0,0,0,0,15.529209,9.78095,12.061897,0.6602476,0.49210393,0.3342504,0.39429444
2025-08-25 13:20:17,1,2,82 Claire Schmitt,27 Connie Chan,0,0,0,1,1,0,0,0,0,0,0,25.11826,24.55425,5.2929854,0.3342504,0.39429444,0.19119672,0.14875193
2025-08-25 13:21:46,2,1,82 Claire Schmitt,99 Dana Demmert,0,0,0,0,0,0,0,0,0,0,0,10.716804,5.9602647,-8.906465,0.54607975,0.4452369,0.786795,0.38563424
2025-08-25 13:21:52,2,1,99 Dana Demmert,06 Kylie Chesner,0,0,0,0,0,0,0,0,0,0,1,9.977862,9.577179,-2.7991748,0.786795,0.38563424,0.8624484,0.28986245
2025-08-25 13:22:01,2,1,06 Kylie Chesner,29 Jade Hostein,0,0,0,0,0,0,0,0,0,1,1,6.3923674,6.3678055,-0.55983585,0.8624484,0.28986245,0.8775791,0.2261844
2025-08-25 13:22:13,2,1,29 Jade Hostein,08 PJ Maddi Lang,0,0,0,0,0,0,0,1,0,1,0,11.640707,-2.8018355,11.298486,0.8775791,0.2261844,0.5722146,0.25420275
2025-08-25 13:22:17,2,1,08 PJ Maddi Lang,82 Claire Schmitt,0,0,0,0,0,1,0,0,1,0,0,5.3608074,-5.3489566,-0.35625798,0.5722146,0.25420275,0.5818432,0.30769232
2025-08-25 13:22:21,2,1,82 Claire Schmitt,27 Connie Chan,0,0,0,1,1,0,0,0,0,0,0,20.192543,15.028021,13.486933,0.5818432,0.30769232,0.2173315,0.15741211
2025-08-25 13:23:53,3,1,82 Claire Schmitt,23 Marie Zarazoga,0,0,0,0,0,0,0,1,0,1,0,25.808773,-2.8527796,-25.650621,0.048143055,0.6352522,0.74140304,0.66378
2025-08-25 13:23:55,3,1,23 Marie Zarazoga,07 Annie Phan,0,0,0,0,0,0,0,1,0,0,0,11.389482,2.3433566,11.145805,0.74140304,0.66378,0.44016507,0.6403464
2025-08-25 13:24:04,3,1,07 Annie Phan,23 Marie Zarazoga,0,0,0,0,0,0,0,0,1,0,0,6.5898385,-4.737645,-4.580468,0.44016507,0.6403464,0.5639615,0.68772286
2025-08-25 13:24:18,3,1,23 Marie Zarazoga,07 Annie Phan,0,0,0,0,0,0,0,0,0,0,0,6.634973,4.941416,-4.4277844,0.5639615,0.68772286,0.68363136,0.6383087
2025-08-25 13:24:31,3,1,07 Annie Phan,82 Claire Schmitt,0,0,0,0,0,0,0,0,0,0,1,9.8692045,6.7753434,-7.176066,0.68363136,0.6383087,0.8775791,0.57055527
2025-08-25 13:24:39,3,1,82 Claire Schmitt,06 Kylie Chesner,0,0,0,0,0,0,0,0,0,1,0,10.542151,10.290373,2.2902346,0.8775791,0.57055527,0.81568086,0.46765155
2025-08-25 13:24:57,3,1,06 Kylie Chesner,99 Dana Demmert,0,0,0,0,0,0,0,0,0,0,1,9.035601,8.303616,-3.5625887,0.81568086,0.46765155,0.91196704,0.3846154
2025-08-25 13:25:01,3,1,99 Dana Demmert,11 Letty Ho,0,0,0,0,0,0,0,0,0,1,1,8.101287,8.099848,0.1526823,0.91196704,0.3846154,0.9078405,0.3036169
2025-08-25 13:25:15,3,1,11 Letty Ho,23 Marie Zarazoga,1,1,0,0,0,0,0,1,0,1,0,14.035796,-4.533878,13.283356,0.9078405,0.3036169,0.54883087,0.3489557
2025-08-25 13:26:00,3,2,82 Claire Schmitt,06 Kylie Chesner,0,0,0,0,0,0,1,0,0,0,0,33.71735,27.86551,-18.983492,0.2407153,0.82475805,0.7537827,0.54610294
2025-08-25 13:26:19,3,2,06 Kylie Chesner,11 Letty Ho,0,0,0,0,0,0,0,0,0,0,0,15.843835,15.8431,-0.1526823,0.7537827,0.54610294,0.75790924,0.38767195
2025-08-25 13:26:21,3,2,11 Letty Ho,23 Marie Zarazoga,0,0,0,0,0,0,0,0,1,0,0,8.141729,-7.8960776,1.98487,0.75790924,0.38767195,0.7042641,0.46663272
2025-08-25 13:26:25,3,2,23 Marie Zarazoga,82 Claire Schmitt,1,1,0,0,0,0,0,0,0,0,0,9.522838,1.4263898,9.415404,0.7042641,0.46663272,0.44979373,0.45236883
2025-08-25 13:27:47,3,3,82 Claire Schmitt,07 Annie Phan,0,0,0,0,0,0,0,0,0,0,0,7.9865685,0.8660197,7.9394765,0.4662999,0.82934284,0.25171944,0.82068264
2025-08-25 13:27:52,3,3,07 Annie Phan,26 Rhea Joshi,0,0,0,0,0,0,0,0,0,0,0,7.5635753,5.8583794,-4.7840424,0.25171944,0.82068264,0.3810179,0.76209885
2025-08-25 13:27:59,3,3,26 Rhea Joshi,06 Kylie Chesner,0,0,0,0,0,0,0,0,0,0,0,9.522446,5.5527267,-7.7359033,0.3810179,0.76209885,0.59009635,0.7065716
2025-08-25 13:28:03,3,3,06 Kylie Chesner,99 Dana Demmert,0,0,0,0,0,0,0,0,0,0,0,5.301801,-0.30565858,-5.292983,0.59009635,0.7065716,0.73314995,0.70962816
2025-08-25 13:28:12,3,3,99 Dana Demmert,11 Letty Ho,0,0,0,0,0,0,0,0,0,0,0,11.189227,3.7697434,10.535076,0.73314995,0.70962816,0.44841817,0.67193073
2025-08-25 13:28:16,3,3,11 Letty Ho,07 Annie Phan,0,0,0,0,0,0,0,0,0,0,0,10.326069,0.9679079,10.280605,0.44841817,0.67193073,0.17056398,0.66225165
2025-08-25 13:28:25,3,3,07 Annie Phan,23 Marie Zarazoga,0,0,0,0,0,0,0,0,1,0,0,5.88466,-5.7564974,-1.2214578,0.17056398,0.66225165,0.20357636,0.7198166
2025-08-25 13:28:30,3,3,23 Marie Zarazoga,07 Annie Phan,0,0,0,0,0,0,0,0,0,0,0,9.52387,0.3565967,-9.517193,0.20357636,0.7198166,0.4607978,0.71625066
2025-08-25 13:28:43,3,3,07 Annie Phan,82 Claire Schmitt,0,0,0,0,0,0,0,0,0,0,0,8.787387,3.9735138,7.837688,0.4607978,0.71625066,0.24896838,0.6765155
2025-08-25 13:28:51,3,3,82 Claire Schmitt,07 Annie Phan,0,0,0,0,0,0,0,0,1,0,0,4.487557,-4.482937,-0.20357622,0.24896838,0.6765155,0.25447044,0.7213449
2025-08-25 13:29:05,3,3,07 Annie Phan,11 Letty Ho,1,1,0,0,0,0,0,0,0,0,1,11.392591,8.456445,7.634113,0.25447044,0.7213449,0.048143055,0.63678044
2025-08-25 13:30:11,4,1,15 Hannah Cheng,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,0,10.249589,5.2470684,8.804678,0.69325995,0.6785532,0.45529568,0.62608254
2025-08-25 13:30:17,4,1,10 Steph Rupp,17 Rufus Caitlin Duffner,0,0,0,0,0,0,0,0,0,0,0,8.463103,4.941416,-6.8707013,0.45529568,0.62608254,0.6409903,0.5766684
2025-08-25 13:30:27,4,1,17 Rufus Caitlin Duffner,10 Steph Rupp,0,0,0,0,0,0,0,0,1,0,0,5.3837094,-5.3489566,0.6107292,0.6409903,0.5766684,0.6244841,0.63015795
2025-08-25 13:30:36,4,1,10 Steph Rupp,13 Grace Feehan,0,0,0,0,0,0,0,0,0,0,1,13.957689,10.952627,-8.651996,0.6244841,0.63015795,0.85832185,0.5206317
2025-08-25 13:30:46,4,1,13 Grace Feehan,31 Abby Shure,0,0,0,0,0,0,0,0,0,1,1,11.808739,11.563932,-2.3920236,0.85832185,0.5206317,0.9229711,0.40499234
2025-08-25 13:30:52,4,1,31 Abby Shure,88 Catherine Chen,0,0,0,0,0,0,0,0,0,1,1,11.973202,11.971471,-0.20357567,0.9229711,0.40499234,0.9284732,0.28527763
2025-08-25 13:30:59,4,1,88 Catherine Chen,10 Steph Rupp,0,0,0,0,0,0,0,0,1,1,0,9.756139,-1.6301572,9.618983,0.9284732,0.28527763,0.66850066,0.3015792
2025-08-25 13:31:02,4,1,10 Steph Rupp,15 Hannah Cheng,0,0,0,0,0,0,0,1,0,0,0,12.0954075,3.4131436,11.60385,0.66850066,0.3015792,0.35488307,0.26744777
2025-08-25 13:31:10,4,1,15 Hannah Cheng,10 Steph Rupp,0,0,0,0,0,0,0,0,1,0,0,6.4189487,-6.418747,0.050893366,0.35488307,0.26744777,0.35350758,0.33163524
2025-08-25 13:31:15,4,1,10 Steph Rupp,15 Hannah Cheng,0,0,0,0,0,0,0,0,0,0,0,6.521608,-0.3056556,-6.5144415,0.35350758,0.33163524,0.52957356,0.3346918
2025-08-25 13:31:25,4,1,15 Hannah Cheng,31 Abby Shure,0,0,0,0,0,0,0,0,0,0,0,9.290168,3.9735107,-8.397525,0.52957356,0.3346918,0.7565337,0.29495668
2025-08-25 13:31:31,4,1,31 Abby Shure,17 Rufus Caitlin Duffner,1,1,0,0,0,0,0,0,0,0,0,11.342814,6.0112057,9.618983,0.7565337,0.29495668,0.49656117,0.23484462
2025-08-25 13:31:52,4,2,72 JJ Jarik,17 Rufus Caitlin Duffner,0,0,0,0,0,0,0,0,0,0,0,6.1583943,0.05094409,6.158184,0.31774414,0.57208353,0.15130673,0.5715741
2025-08-25 13:32:02,4,2,17 Rufus Caitlin Duffner,15 Hannah Cheng,0,0,0,0,0,0,0,0,0,0,1,11.478824,11.258274,2.2393403,0.15130673,0.5715741,0.09078402,0.45899135
2025-08-25 13:32:28,4,2,15 Hannah Cheng,10 Steph Rupp,1,1,0,0,0,0,0,0,1,1,0,9.918638,-3.9225638,-9.110043,0.09078402,0.45899135,0.33700138,0.498217
2025-08-25 13:33:26,5,1,10 Steph Rupp,88 Catherine Chen,0,0,0,0,0,0,0,0,1,0,0,8.385287,-1.528275,-8.244843,0.47730398,0.64340293,0.70013756,0.6586857
2025-08-25 13:33:31,5,1,88 Catherine Chen,10 Steph Rupp,0,0,0,0,0,0,0,0,1,0,0,4.7170935,-4.279166,-1.98487,0.70013756,0.6586857,0.7537827,0.70147735
2025-08-25 13:33:38,5,1,10 Steph Rupp,72 JJ Jarik,0,0,0,0,0,0,0,0,0,0,0,11.776734,11.360163,-3.1045394,0.7537827,0.70147735,0.83768916,0.5878757
2025-08-25 13:33:50,5,1,72 JJ Jarik,82 Claire Schmitt,0,0,0,0,0,1,0,1,0,0,0,13.697998,-2.0886362,13.5378275,0.83768916,0.5878757,0.47180194,0.6087621
2025-08-25 13:33:58,5,1,82 Claire Schmitt,17 Rufus Caitlin Duffner,0,0,0,1,1,0,1,0,0,0,0,47.6784,47.427402,4.8858314,0.47180194,0.6087621,0.33975244,0.13448803
2025-08-25 13:36:28,6,1,82 Claire Schmitt,08 PJ Maddi Lang,0,0,0,0,0,0,0,0,1,0,0,10.276523,-3.6169171,-9.618982,0.20770285,0.81762606,0.46767533,0.85379523
2025-08-25 13:36:31,6,1,08 PJ Maddi Lang,82 Claire Schmitt,0,0,0,0,0,0,0,0,0,0,0,6.2074738,3.1584322,-5.3438783,0.46767533,0.85379523,0.6121045,0.8222109
2025-08-25 13:36:45,6,1,82 Claire Schmitt,99 Dana Demmert,1,1,0,0,0,0,1,0,0,0,1,49.168102,47.22364,-13.69051,0.6121045,0.8222109,0.98211825,0.3499745
2025-08-25 13:37:21,6,2,82 Claire Schmitt,29 Jade Hostein,0,0,0,0,0,0,0,0,0,0,0,9.89084,6.469691,-7.4814305,0.5089408,0.38053998,0.71114165,0.31584308
2025-08-25 13:37:29,6,2,29 Jade Hostein,82 Claire Schmitt,0,0,0,0,0,0,0,1,0,0,0,13.948328,-0.3056556,13.944979,0.71114165,0.31584308,0.33425033,0.31889963
2025-08-25 13:37:33,6,2,82 Claire Schmitt,99 Dana Demmert,0,0,0,0,0,0,0,0,0,0,0,6.7747264,4.584819,-4.9876204,0.33425033,0.31889963,0.46905088,0.27305144
2025-08-25 13:37:38,6,2,99 Dana Demmert,82 Claire Schmitt,0,0,0,0,0,0,0,0,0,0,0,6.375194,4.38105,-4.63136,0.46905088,0.27305144,0.5942228,0.22924094
2025-08-25 13:37:42,6,2,82 Claire Schmitt,08 PJ Maddi Lang,1,1,0,1,0,0,0,0,0,0,0,14.579815,9.577176,10.993121,0.5942228,0.22924094,0.2971114,0.13346918
2025-08-25 13:39:06,7,1,05 Anna Thorn,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,0,9.990724,2.6999474,9.618983,0.74002755,0.71217525,0.48005503,0.6851758
2025-08-25 13:39:12,7,1,10 Steph Rupp,15 Hannah Cheng,0,0,0,0,0,0,0,0,0,0,0,11.661024,4.8904777,10.585968,0.48005503,0.6851758,0.19394778,0.636271
2025-08-25 13:39:19,7,1,15 Hannah Cheng,10 Steph Rupp,0,0,0,0,0,0,0,0,1,0,0,7.997465,-4.1772842,-6.819805,0.19394778,0.636271,0.37826684,0.67804384
2025-08-25 13:39:21,7,1,10 Steph Rupp,05 Anna Thorn,0,0,0,0,0,0,0,0,0,0,0,10.54399,2.7508914,-10.178818,0.37826684,0.67804384,0.65337,0.6505349
2025-08-25 13:39:25,7,1,05 Anna Thorn,15 Hannah Cheng,0,0,0,0,0,0,0,1,0,0,0,16.03926,4.584819,15.370014,0.65337,0.6505349,0.23796424,0.60468674
2025-08-25 13:39:31,7,1,15 Hannah Cheng,09 Moose Lucy Petersen,1,1,0,0,0,0,0,0,0,0,0,8.437084,7.8451395,-3.1045406,0.23796424,0.60468674,0.32187074,0.52623534
2025-08-25 13:40:12,8,1,82 Claire Schmitt,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,0,8.392679,6.673455,5.089407,0.70976615,0.7259297,0.5722146,0.6591951
2025-08-25 13:40:18,8,1,10 Steph Rupp,82 Claire Schmitt,0,0,0,0,0,0,0,0,0,0,0,7.3824544,0.2037704,-7.3796415,0.5722146,0.6591951,0.7716644,0.6571574
2025-08-25 13:40:25,8,1,82 Claire Schmitt,17 Rufus Caitlin Duffner,0,0,0,0,0,0,0,0,0,0,0,7.8107934,7.794195,-0.5089381,0.7716644,0.6571574,0.78541946,0.57921547
2025-08-25 13:40:30,8,1,17 Rufus Caitlin Duffner,82 Claire Schmitt,0,0,0,0,0,1,0,0,1,0,0,4.9961305,-4.7885895,-1.4250363,0.78541946,0.57921547,0.82393396,0.62710136
2025-08-25 13:40:47,8,1,82 Claire Schmitt,18 Kendra Griesman,0,0,0,1,1,0,1,0,0,0,0,51.00088,48.191544,16.693262,0.82393396,0.62710136,0.37276474,0.14518592
2025-08-25 13:42:37,10,1,88 Catherine Chen,05 Anna Thorn,0,0,0,0,0,0,0,0,0,0,0,9.655962,4.075396,-8.753785,0.2984869,0.7218543,0.53507566,0.68110037
2025-08-25 13:42:42,10,1,05 Anna Thorn,72 JJ Jarik,1,1,0,0,0,0,0,0,0,0,0,12.66592,11.411106,5.496562,0.53507566,0.68110037,0.38651994,0.5669893
2025-08-25 13:44:12,10,2,05 Anna Thorn,72 JJ Jarik,0,0,0,0,0,0,0,0,0,0,0,10.601393,5.2470684,-9.211829,0.34112793,0.8140601,0.5900963,0.7615894
2025-08-25 13:44:20,10,2,72 JJ Jarik,15 Hannah Cheng,0,0,0,0,0,0,0,0,1,0,0,8.195226,-3.1074882,7.583221,0.5900963,0.7615894,0.38514438,0.7926643
2025-08-25 13:44:24,10,2,15 Hannah Cheng,72 JJ Jarik,0,0,0,0,0,0,0,0,0,0,0,8.616498,2.1395802,-8.34663,0.38514438,0.7926643,0.610729,0.7712685
2025-08-25 13:44:34,10,2,72 JJ Jarik,31 Abby Shure,0,0,0,0,0,0,0,0,0,0,1,14.610495,10.952627,-9.669876,0.610729,0.7712685,0.872077,0.6617422
2025-08-25 13:44:40,10,2,31 Abby Shure,09 Moose Lucy Petersen,0,0,0,0,0,0,0,0,0,1,1,13.4013405,13.397861,-0.3053646,0.872077,0.6617422,0.8803301,0.5277636
2025-08-25 13:44:48,10,2,09 Moose Lucy Petersen,05 Anna Thorn,0,0,0,0,0,0,0,0,0,1,1,10.345727,10.290373,1.0687761,0.8803301,0.5277636,0.85144424,0.42485988
2025-08-25 13:44:57,10,2,05 Anna Thorn,88 Catherine Chen,0,0,0,0,0,0,0,0,0,1,1,12.176005,12.073356,-1.5777186,0.85144424,0.42485988,0.8940853,0.30412632
