Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2025-08-25 13:45:10,10,2,88 Catherine Chen,31 Abby Shure,0,0,0,0,0,0,0,0,0,1,0,8.507513,3.0565472,7.9394774,0.8940853,0.30412632,0.6795048,0.27356085
2025-08-25 13:45:13,10,2,31 Abby Shure,88 Catherine Chen,1,1,0,1,0,0,0,0,0,0,1,16.423004,14.7223625,-7.277853,0.6795048,0.27356085,0.87620354,0.12633723
2025-08-25 13:46:08,10,3,15 Hannah Cheng,88 Catherine Chen,1,1,1,0,0,0,0,1,0,0,0,14.150884,4.737645,-13.33425,0.2173315,0.26490065,0.57771665,0.2175242
2025-08-25 13:47:32,10,4,15 Hannah Cheng,09 Moose Lucy Petersen,0,0,0,0,0,0,0,0,0,1,1,12.420701,12.277126,1.883081,0.9504814,0.6948548,0.89958733,0.57208353
2025-08-25 13:47:41,10,4,09 Moose Lucy Petersen,13 Grace Feehan,1,0,1,0,0,0,0,0,0,1,0,13.4722595,9.220582,9.822558,0.89958733,0.57208353,0.6341128,0.4798777
2025-08-25 13:48:55,10,5,05 Anna Thorn,31 Abby Shure,0,0,0,0,0,0,0,0,0,0,1,8.285763,5.2470684,-6.4126544,0.70839065,0.36525723,0.88170564,0.31278655
2025-08-25 13:49:11,10,5,31 Abby Shure,17 Rufus Caitlin Duffner,0,0,0,0,0,0,0,0,0,1,1,7.255456,7.233825,-0.55983365,0.88170564,0.31278655,0.8968363,0.2404483
2025-08-25 13:49:22,10,5,17 Rufus Caitlin Duffner,15 Hannah Cheng,0,0,0,0,0,0,0,0,1,1,0,10.664688,-6.164032,8.702889,0.8968363,0.2404483,0.66162306,0.30208862
2025-08-25 13:49:30,10,5,15 Hannah Cheng,,1,1,0,0,0,0,0,0,0,0,0,15.088291,10.850738,10.48418,0.66162306,0.30208862,0.37826684,0.19358124
2025-08-25 13:49:48,10,6,05 Anna Thorn,88 Catherine Chen,0,0,0,0,0,0,0,0,1,0,0,6.058054,-2.547121,5.4965615,0.34112793,0.23127866,0.19257222,0.25674987
2025-08-25 13:49:53,10,6,88 Catherine Chen,05 Anna Thorn,0,0,0,0,0,0,0,0,0,0,1,4.8046193,4.0753946,2.5447052,0.19257222,0.25674987,0.1237964,0.21599592
2025-08-25 13:50:00,10,6,05 Anna Thorn,09 Moose Lucy Petersen,0,0,0,0,0,0,0,0,1,1,0,8.26369,-3.718798,-7.3796415,0.1237964,0.21599592,0.32324618,0.2531839
2025-08-25 13:50:09,10,6,09 Moose Lucy Petersen,88 Catherine Chen,0,0,0,0,0,1,0,1,0,0,0,12.577977,3.56597,-12.061897,0.32324618,0.2531839,0.6492434,0.2175242
2025-08-25 13:50:15,10,6,88 Catherine Chen,31 Abby Shure,0,0,0,1,1,0,0,0,0,0,0,10.194777,7.4375973,-6.9724903,0.6492434,0.2175242,0.8376891,0.14314823
2025-08-25 13:51:29,11,1,82 Claire Schmitt,29 Jade Hostein,0,0,0,0,0,0,0,0,0,0,0,13.742863,13.550687,-2.2902324,0.7510317,0.5914417,0.81292987,0.45593482
2025-08-25 13:51:47,11,1,29 Jade Hostein,27 Connie Chan,0,0,0,0,0,0,0,0,0,0,0,10.449878,7.081002,7.6850085,0.81292987,0.45593482,0.60522693,0.3851248
2025-08-25 13:51:52,11,1,27 Connie Chan,82 Claire Schmitt,0,0,0,0,0,1,0,0,0,0,0,6.575013,-0.3565997,6.5653358,0.60522693,0.3851248,0.42778543,0.3886908
2025-08-25 13:52:23,11,1,82 Claire Schmitt,29 Jade Hostein,0,0,0,1,1,0,0,0,0,0,0,23.90477,22.61844,-7.735901,0.42778543,0.3886908,0.6368638,0.16250639
2025-08-25 13:53:01,12,1,05 Anna Thorn,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,0,7.078861,0.2547145,7.074277,0.68638235,0.6479878,0.49518567,0.64544064
2025-08-25 13:53:07,12,1,10 Steph Rupp,72 JJ Jarik,0,0,0,0,0,0,0,1,0,0,0,12.868309,2.7508914,-12.570838,0.49518567,0.64544064,0.83493805,0.6179317
2025-08-25 13:53:16,12,1,72 JJ Jarik,18 Kendra Griesman,0,0,0,0,0,0,1,0,0,0,0,35.662025,35.659702,0.40715134,0.83493805,0.6179317,0.82393396,0.2613347
2025-08-25 13:53:23,12,1,18 Kendra Griesman,10 Steph Rupp,0,0,0,0,0,1,0,0,0,0,0,10.173603,5.960266,8.244843,0.82393396,0.2613347,0.6011004,0.20173202
2025-08-25 13:53:27,12,1,10 Steph Rupp,18 Kendra Griesman,0,0,0,1,1,0,0,0,0,0,0,9.88876,4.788588,-8.651994,0.6011004,0.20173202,0.83493805,0.15384614
2025-08-25 13:54:35,13,1,07 Annie Phan,12 Lizzie Tilden,0,0,0,0,0,0,0,0,1,1,0,10.946495,-7.8451304,-7.6341124,0.08253099,0.42893532,0.28885835,0.5073866
2025-08-25 13:54:41,13,1,12 Lizzie Tilden,07 Annie Phan,0,0,0,0,0,0,0,1,0,0,0,12.067052,3.3112526,-11.60385,0.28885835,0.5073866,0.60247594,0.4742741
2025-08-25 13:54:59,13,1,07 Annie Phan,12 Lizzie Tilden,1,1,0,0,0,0,0,0,0,0,0,10.301914,0.6622553,10.280605,0.60247594,0.4742741,0.32462174,0.46765155
2025-08-25 13:56:11,14,1,10 Steph Rupp,05 Anna Thorn,0,0,0,0,0,0,0,1,0,1,0,12.228331,2.547127,-11.96011,0.024759265,0.63015795,0.34800547,0.6046867
2025-08-25 13:56:18,14,1,05 Anna Thorn,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,0,7.6910844,0.30565262,-7.6850085,0.34800547,0.6046867,0.5557084,0.60163015
2025-08-25 13:56:25,14,1,10 Steph Rupp,18 Kendra Griesman,0,0,0,0,0,0,0,1,0,0,1,12.82115,1.5792131,-12.72352,0.5557084,0.60163015,0.89958733,0.585838
2025-08-25 13:56:27,14,1,18 Kendra Griesman,10 Steph Rupp,0,0,0,0,0,0,0,0,0,1,0,7.3109922,5.043304,5.292985,0.89958733,0.585838,0.7565337,0.535405
2025-08-25 13:56:31,14,1,10 Steph Rupp,05 Anna Thorn,0,0,0,0,0,0,0,0,0,0,0,6.4225616,-0.3565967,6.4126544,0.7565337,0.535405,0.5832187,0.53897095
2025-08-25 13:56:35,14,1,05 Anna Thorn,15 Hannah Cheng,0,0,0,0,0,0,0,0,0,0,0,11.184748,4.6357603,10.178817,0.5832187,0.53897095,0.30811554,0.49261335
2025-08-25 13:56:38,14,1,15 Hannah Cheng,18 Kendra Griesman,0,0,0,0,0,0,0,0,0,0,1,8.38653,2.547121,7.990373,0.30811554,0.49261335,0.09215952,0.46714213
2025-08-25 13:56:43,14,1,18 Kendra Griesman,05 Anna Thorn,0,0,0,0,0,0,0,0,0,1,0,6.2442975,-0.6622493,-6.20908,0.09215952,0.46714213,0.25997248,0.47376463
2025-08-25 13:56:49,14,1,05 Anna Thorn,10 Steph Rupp,0,0,0,0,0,0,0,0,1,0,0,7.3420515,-2.139583,-7.0233827,0.25997248,0.47376463,0.44979364,0.49516046
2025-08-25 13:56:52,14,1,10 Steph Rupp,15 Hannah Cheng,0,0,0,0,0,0,0,0,0,0,0,8.150857,0.3565967,-8.143053,0.44979364,0.49516046,0.66987616,0.4915945
2025-08-25 13:56:58,14,1,15 Hannah Cheng,05 Anna Thorn,0,0,0,0,0,0,0,0,0,0,1,7.0545373,0.6622523,-7.0233836,0.66987616,0.4915945,0.85969734,0.48497197
2025-08-25 13:57:05,14,1,05 Anna Thorn,09 Moose Lucy Petersen,0,0,0,0,0,0,0,0,0,1,1,9.97786,9.577176,-2.7991772,0.85969734,0.48497197,0.9353508,0.3892002
2025-08-25 13:57:23,14,1,09 Moose Lucy Petersen,18 Kendra Griesman,0,0,0,0,0,1,0,0,0,1,1,10.396399,10.341316,-1.0687761,0.9353508,0.3892002,0.9642366,0.28578705
2025-08-25 13:57:29,14,1,18 Kendra Griesman,05 Anna Thorn,0,0,0,1,1,0,0,0,0,1,1,15.929415,15.792153,2.086659,0.9642366,0.28578705,0.90784043,0.12786551
2025-08-25 13:59:30,16,1,05 Anna Thorn,88 Catherine Chen,0,0,0,0,0,0,0,0,0,0,0,14.1859455,9.984714,-10.07703,0.29436034,0.7182883,0.5667125,0.61844116
2025-08-25 13:59:38,16,1,88 Catherine Chen,15 Hannah Cheng,0,0,0,0,0,0,0,0,0,0,0,10.291113,8.048904,-6.4126544,0.5667125,0.61844116,0.7400275,0.5379521
2025-08-25 13:59:43,16,1,15 Hannah Cheng,72 JJ Jarik,0,0,0,0,0,0,0,0,0,0,0,8.424449,7.997963,-2.6464925,0.7400275,0.5379521,0.8115543,0.4579725
2025-08-25 13:59:57,16,1,72 JJ Jarik,15 Hannah Cheng,1,1,0,0,0,0,0,0,0,0,0,10.555031,10.545087,-0.4580469,0.8115543,0.4579725,0.82393396,0.35252163
2025-08-25 14:00:23,16,2,17 Rufus Caitlin Duffner,31 Abby Shure,0,0,0,0,0,0,0,0,0,0,0,7.4164944,7.4149313,0.15226328,0.33196154,0.698324,0.32784632,0.6241747
2025-08-25 14:00:25,16,2,31 Abby Shure,17 Rufus Caitlin Duffner,0,0,0,0,0,0,0,0,0,0,1,7.248562,2.6409328,6.7503424,0.32784632,0.6241747,0.14540464,0.5977654
2025-08-25 14:00:28,16,2,17 Rufus Caitlin Duffner,31 Abby Shure,0,0,0,0,0,0,0,0,0,1,0,6.631351,1.929915,-6.344308,0.14540464,0.5977654,0.31687242,0.57846624
2025-08-25 14:00:31,16,2,31 Abby Shure,05 Anna Thorn,0,0,0,0,0,0,0,0,1,0,0,6.838983,-2.285421,-6.4458156,0.31687242,0.57846624,0.49108365,0.60132045
2025-08-25 14:00:36,16,2,05 Anna Thorn,31 Abby Shure,1,1,0,0,0,0,0,0,0,0,0,10.390761,5.7897387,-8.628259,0.49108365,0.60132045,0.7242798,0.54342306
2025-08-25 14:01:25,17,1,10 Steph Rupp,82 Claire Schmitt,0,0,0,0,0,0,0,1,0,0,1,14.14675,3.3622026,13.741403,0.49656123,0.6357616,0.12517196,0.6021396
2025-08-25 14:01:35,17,1,82 Claire Schmitt,18 Kendra Griesman,1,1,0,0,0,0,1,0,0,1,0,32.520702,27.661743,-17.100414,0.12517196,0.6021396,0.5873453,0.32552215
2025-08-25 14:02:43,17,2,10 Steph Rupp,15 Hannah Cheng,1,1,0,0,0,0,0,0,0,0,0,10.325987,10.188487,-1.6795053,0.7111417,0.4223128,0.75653374,0.32042792
2025-08-25 14:03:49,18,1,10 Steph Rupp,82 Claire Schmitt,0,0,0,0,0,0,0,1,0,0,0,13.421544,1.528269,13.33425,0.75928473,0.62302595,0.39889959,0.60774326
2025-08-25 14:03:54,18,1,82 Claire Schmitt,17 Rufus Caitlin Duffner,0,0,0,0,0,0,0,0,0,0,0,13.47469,9.169638,-9.873451,0.39889959,0.60774326,0.6657496,0.5160469
2025-08-25 14:04:03,18,1,17 Rufus Caitlin Duffner,82 Claire Schmitt,0,0,0,0,0,0,0,0,1,0,0,7.229751,-3.6169112,6.259972,0.6657496,0.5160469,0.49656117,0.552216
2025-08-25 14:04:06,18,1,82 Claire Schmitt,88 Catherine Chen,0,0,0,0,0,0,0,0,0,0,0,9.73691,0.5603671,-9.720772,0.49656117,0.552216,0.75928473,0.5466123
2025-08-25 14:04:09,18,1,88 Catherine Chen,82 Claire Schmitt,0,0,0,0,0,0,0,0,0,0,0,6.3519406,4.7885895,4.1733155,0.75928473,0.5466123,0.6464924,0.49872643
2025-08-25 14:04:16,18,1,82 Claire Schmitt,29 Jade Hostein,0,0,0,0,0,0,0,0,0,0,0,13.417789,11.614874,-6.718019,0.6464924,0.49872643,0.8280605,0.3825777
2025-08-25 14:04:22,18,1,29 Jade Hostein,82 Claire Schmitt,0,0,0,0,0,0,0,0,1,0,0,10.941564,-2.9546618,10.535074,0.8280605,0.3825777,0.54332876,0.4121243
2025-08-25 14:04:29,18,1,82 Claire Schmitt,29 Jade Hostein,0,0,0,0,0,0,0,0,1,0,0,7.767834,-3.7187963,6.8198094,0.54332876,0.4121243,0.3590096,0.44931227
2025-08-25 14:04:33,18,1,29 Jade Hostein,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,1,9.029819,2.9037209,8.550206,0.3590096,0.44931227,0.12792295,0.42027506
2025-08-25 14:04:39,18,1,10 Steph Rupp,18 Kendra Griesman,0,0,0,0,0,0,0,1,0,1,0,20.312485,7.488537,-18.881706,0.12792295,0.42027506,0.6382393,0.3453897
2025-08-25 14:04:45,18,1,18 Kendra Griesman,88 Catherine Chen,0,0,0,0,0,0,0,0,0,0,0,7.6850452,6.3168616,-4.376891,0.6382393,0.3453897,0.7565337,0.28222108
2025-08-25 14:04:52,18,1,88 Catherine Chen,29 Jade Hostein,1,0,1,1,0,0,0,0,0,0,0,13.630447,13.499744,-1.883081,0.7565337,0.28222108,0.80742776,0.14722364
2025-08-25 14:05:44,18,2,82 Claire Schmitt,17 Rufus Caitlin Duffner,0,0,0,1,1,0,0,0,0,1,1,26.12099,25.9297,-3.1554344,0.06189819,0.3993887,0.1471802,0.14009169
2025-08-25 14:07:35,19,1,82 Claire Schmitt,06 Kylie Chesner,0,0,0,0,0,0,0,0,0,0,1,12.927096,9.271526,-9.008254,0.696011,0.6464595,0.9394773,0.55374426
2025-08-25 14:07:40,19,1,06 Kylie Chesner,27 Connie Chan,0,0,0,0,0,0,0,0,0,1,1,12.615206,12.277126,2.9009638,0.9394773,0.55374426,0.8610729,0.430973
2025-08-25 14:07:48,19,1,27 Connie Chan,26 Rhea Joshi,1,1,0,1,0,0,1,0,0,1,0,28.742302,28.323994,4.8858314,0.8610729,0.430973,0.7290234,0.14773306
2025-08-25 14:08:44,19,2,15 Hannah Cheng,82 Claire Schmitt,0,0,0,0,0,0,0,1,0,0,0,11.735629,1.3754487,-11.654747,0.2503439,0.7712685,0.56533706,0.757514
2025-08-25 14:08:49,19,2,82 Claire Schmitt,08 PJ Maddi Lang,0,0,0,0,0,0,0,0,0,0,0,7.0482574,5.8583794,-3.918842,0.56533706,0.757514,0.6712517,0.6989302
2025-08-25 14:08:51,19,2,08 PJ Maddi Lang,29 Jade Hostein,0,0,0,0,0,0,0,0,0,0,0,6.1792197,-0.509423,-6.1581855,0.6712517,0.6989302,0.83768916,0.70402443
2025-08-25 14:08:54,19,2,29 Jade Hostein,08 PJ Maddi Lang,0,0,0,0,0,0,0,0,0,0,0,6.7668858,4.2791605,5.2420917,0.83768916,0.70402443,0.696011,0.6612328
2025-08-25 14:08:58,19,2,08 PJ Maddi Lang,29 Jade Hostein,0,0,0,0,0,0,0,0,0,0,1,7.7243505,4.3810487,-6.361761,0.696011,0.6612328,0.8679505,0.61742234
2025-08-25 14:08:59,19,2,29 Jade Hostein,08 PJ Maddi Lang,0,0,0,0,0,0,0,0,0,1,0,5.221353,-0.5603671,5.191196,0.8679505,0.61742234,0.7276479,0.623026
2025-08-25 14:09:06,19,2,08 PJ Maddi Lang,29 Jade Hostein,0,0,0,0,0,0,0,0,0,0,1,6.2748084,4.1772842,-4.6822557,0.7276479,0.623026,0.85419536,0.5812532
2025-08-25 14:09:14,19,2,29 Jade Hostein,08 PJ Maddi Lang,0,0,0,0,0,0,0,0,1,1,0,8.863228,-2.1395862,8.601103,0.85419536,0.5812532,0.6217331,0.60264903
2025-08-25 14:09:21,19,2,08 PJ Maddi Lang,06 Kylie Chesner,0,0,0,0,0,0,0,0,0,0,1,11.51985,7.488537,-8.753785,0.6217331,0.60264903,0.8583219,0.52776366
2025-08-25 14:09:27,19,2,06 Kylie Chesner,08 PJ Maddi Lang,0,0,0,0,0,0,0,0,0,1,1,8.235834,7.8960805,-2.3411279,0.8583219,0.52776366,0.92159563,0.44880286
2025-08-25 14:09:43,19,2,08 PJ Maddi Lang,26 Rhea Joshi,1,1,0,0,0,0,0,0,0,1,1,11.267399,11.156392,1.5777164,0.92159563,0.44880286,0.87895465,0.33723894
2025-08-25 14:10:37,20,1,88 Catherine Chen,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,0,8.567249,6.5715733,5.496562,0.5639615,0.74172187,0.41540578,0.67600614
2025-08-25 14:10:44,20,1,10 Steph Rupp,05 Anna Thorn,0,0,0,0,0,0,0,0,0,0,0,9.190097,3.6169171,8.44842,0.41540578,0.67600614,0.18707012,0.63983697
2025-08-25 14:10:51,20,1,05 Anna Thorn,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,0,6.977664,4.024452,-5.700139,0.18707012,0.63983697,0.34112793,0.59959245
2025-08-25 14:10:57,20,1,10 Steph Rupp,05 Anna Thorn,0,0,0,0,0,0,0,0,0,0,0,9.737135,7.7432513,5.9037147,0.34112793,0.59959245,0.18156807,0.52215993
2025-08-25 14:11:02,20,1,05 Anna Thorn,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,0,6.085847,4.3810487,-4.2242093,0.18156807,0.52215993,0.2957359,0.47834945
2025-08-25 14:11:06,20,1,10 Steph Rupp,05 Anna Thorn,0,0,0,0,0,0,0,0,0,0,1,7.374097,4.2791634,6.005503,0.2957359,0.47834945,0.133425,0.4355578
2025-08-25 14:11:14,20,1,05 Anna Thorn,10 Steph Rupp,0,0,0,0,0,0,0,0,0,1,1,6.3678026,6.3678026,0.0,0.133425,0.4355578,0.133425,0.3718798
2025-08-25 14:11:18,20,1,10 Steph Rupp,13 Grace Feehan,0,0,0,0,0,0,0,0,0,1,0,11.544312,4.9414186,-10.433289,0.133425,0.3718798,0.41540578,0.3224656
2025-08-25 14:11:25,20,1,13 Grace Feehan,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,0,9.438196,4.941416,8.041266,0.41540578,0.3224656,0.19807425,0.27305144
2025-08-25 14:11:31,20,1,10 Steph Rupp,05 Anna Thorn,0,0,0,0,0,0,0,0,1,0,0,7.399368,-3.2093735,-6.6671257,0.19807425,0.27305144,0.37826684,0.30514517
2025-08-25 14:11:35,20,1,05 Anna Thorn,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,0,7.7419343,0.3056556,-7.7358985,0.37826684,0.30514517,0.5873452,0.30208862
2025-08-25 14:11:39,20,1,10 Steph Rupp,05 Anna Thorn,0,0,0,0,0,1,0,0,0,0,0,7.8457985,0.35659373,-7.837691,0.5873452,0.30208862,0.79917467,0.29852268
2025-08-25 14:11:45,20,1,05 Anna Thorn,72 JJ Jarik,0,0,0,1,1,0,0,0,0,0,1,17.205465,17.065718,-2.1884456,0.79917467,0.29852268,0.85832185,0.12786551